application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00257,2026-01-23T20:53:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,22750,COMPLETED,8,,,2026-01-25T01:00:42Z,7500.0,2026-01-25T01:00:42Z,45-54,GB,PERMANENT,27000,0.27,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00237,2026-01-21T12:20:47Z,AGGREGATOR,CREDIT_CARD_STUDENT,13250,COMPLETED,8,,,2026-01-25T02:49:35Z,13250.0,2026-01-25T02:49:35Z,25-34,GB,PERMANENT,59000,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00243,2026-01-22T18:51:19Z,MOBILE_APP,CREDIT_CARD_STUDENT,16500,COMPLETED,8,,,2026-01-25T04:45:39Z,10250.0,2026-01-25T04:45:39Z,55-64,NL,CONTRACT,37000,0.48,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00267,2026-01-24T14:56:16Z,WEB,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-01-25T06:55:38Z,750.0,2026-01-25T06:55:38Z,25-34,GB,RETIRED,22500,0.25,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00247,2026-01-22T11:54:44Z,WEB,CREDIT_CARD_STANDARD,6250,COMPLETED,8,,,2026-01-25T11:12:28Z,5000.0,2026-01-25T11:12:28Z,18-24,GB,CONTRACT,9000,0.43,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00269,2026-01-25T14:37:25Z,BRANCH,CREDIT_CARD_STANDARD,8000,REFERRED,0,verification,VER_INVALID_FIELD,2026-01-25T15:17:06Z,,2026-01-25T15:17:06Z,35-44,GB,PERMANENT,36500,0.41,C,24.9,,,
APP-2026-00208,2026-01-20T10:12:57Z,MOBILE_APP,CREDIT_CARD_STUDENT,19250,COMPLETED,8,,,2026-01-25T15:34:05Z,10500.0,2026-01-25T15:34:05Z,35-44,PL,PERMANENT,44000,0.44,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00256,2026-01-23T14:31:32Z,WEB,CREDIT_CARD_STANDARD,8750,COMPLETED,8,,,2026-01-25T15:43:15Z,8500.0,2026-01-25T15:43:15Z,25-34,GB,PERMANENT,30500,0.21,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00265,2026-01-24T13:12:40Z,MOBILE_APP,CREDIT_CARD_STUDENT,9250,COMPLETED,8,,,2026-01-25T19:46:35Z,9250.0,2026-01-25T19:46:35Z,25-34,NL,PERMANENT,44000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00263,2026-01-23T10:24:20Z,MOBILE_APP,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,7,card,,,,2026-01-25T21:27:35Z,25-34,GB,CONTRACT,36000,0.19,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00250,2026-01-22T11:33:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,1000,COMPLETED,8,,,2026-01-25T21:39:30Z,1000.0,2026-01-25T21:39:30Z,45-54,FR,SELF_EMPLOYED,35000,0.35,C,24.9,,REVIEW,SIGNED
APP-2026-00270,2026-01-25T10:18:28Z,MOBILE_APP,CREDIT_CARD_STUDENT,13000,COMPLETED,8,,,2026-01-25T21:49:42Z,9500.0,2026-01-25T21:49:42Z,25-34,GB,PERMANENT,34000,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00268,2026-01-25T14:58:02Z,MOBILE_APP,CREDIT_CARD_STUDENT,15000,IN_PROGRESS,5,agreement,,,,2026-01-25T21:56:39Z,25-34,IE,PERMANENT,22500,0.46,D,19.9,CLEAR,VERIFIED,
APP-2026-00255,2026-01-23T10:31:55Z,MOBILE_APP,CREDIT_CARD_STANDARD,9000,IN_PROGRESS,7,card,,,,2026-01-25T22:10:44Z,35-44,NL,PERMANENT,72000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00271,2026-01-25T13:43:21Z,MOBILE_APP,CREDIT_CARD_STUDENT,6250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-25T22:15:03Z,,2026-01-25T22:15:03Z,35-44,PL,RETIRED,14000,0.2,D,24.9,CLEAR,VERIFIED,
APP-2026-00252,2026-01-23T14:37:31Z,WEB,CREDIT_CARD_REWARDS,9750,IN_PROGRESS,7,card,,,,2026-01-25T23:01:02Z,18-24,FR,PERMANENT,35500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
