application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00042,2026-01-05T11:24:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,500,COMPLETED,8,,,2026-01-07T03:12:48Z,500.0,2026-01-07T03:12:48Z,18-24,GB,PERMANENT,26000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00050,2026-01-06T10:07:53Z,MOBILE_APP,CREDIT_CARD_REWARDS,7000,COMPLETED,8,,,2026-01-07T03:38:39Z,7000.0,2026-01-07T03:38:39Z,45-54,GB,PERMANENT,30000,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00039,2026-01-04T10:27:06Z,MOBILE_APP,CREDIT_CARD_REWARDS,8000,COMPLETED,8,,,2026-01-07T04:17:22Z,8000.0,2026-01-07T04:17:22Z,25-34,GB,PERMANENT,47000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00060,2026-01-06T20:09:38Z,WEB,CREDIT_CARD_REWARDS,2500,IN_PROGRESS,5,agreement,,,,2026-01-07T04:48:38Z,55-64,IE,PERMANENT,38500,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-00061,2026-01-06T21:10:33Z,BRANCH,CREDIT_CARD_REWARDS,23500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-07T05:04:55Z,,2026-01-07T05:04:55Z,45-54,GB,PERMANENT,21000,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-00052,2026-01-06T19:56:25Z,MOBILE_APP,CREDIT_CARD_REWARDS,15500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-07T05:52:40Z,,2026-01-07T05:52:40Z,25-34,IE,PERMANENT,23000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-00053,2026-01-06T17:39:27Z,MOBILE_APP,CREDIT_CARD_REWARDS,7500,COMPLETED,8,,,2026-01-07T06:42:27Z,7250.0,2026-01-07T06:42:27Z,25-34,GB,CONTRACT,26000,0.25,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00057,2026-01-06T14:41:13Z,AGGREGATOR,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-01-07T09:43:54Z,750.0,2026-01-07T09:43:54Z,25-34,GB,SELF_EMPLOYED,64500,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00075,2026-01-07T10:05:25Z,MOBILE_APP,CREDIT_CARD_STUDENT,14500,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-01-07T10:37:29Z,,2026-01-07T10:37:29Z,25-34,GB,SELF_EMPLOYED,36500,0.46,D,19.9,,,
APP-2026-00067,2026-01-07T13:36:34Z,BRANCH,CREDIT_CARD_STANDARD,1250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-07T16:13:23Z,,2026-01-07T16:13:23Z,55-64,GB,PERMANENT,45500,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-00074,2026-01-07T17:03:39Z,MOBILE_APP,CREDIT_CARD_STANDARD,2750,IN_PROGRESS,5,agreement,,,,2026-01-07T18:25:02Z,45-54,GB,SELF_EMPLOYED,17500,0.24,D,24.9,CLEAR,VERIFIED,
