application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01478,2026-05-07T17:27:34Z,WEB,CREDIT_CARD_REWARDS,11250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-08T00:00:51Z,,2026-05-08T00:00:51Z,25-34,GB,PERMANENT,47500,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-01472,2026-05-07T18:39:24Z,BRANCH,CREDIT_CARD_REWARDS,1500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-08T00:15:55Z,,2026-05-08T00:15:55Z,35-44,GB,STUDENT,13500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01469,2026-05-07T15:44:15Z,AGGREGATOR,CREDIT_CARD_STUDENT,21000,COMPLETED,8,,,2026-05-08T01:24:21Z,5000.0,2026-05-08T01:24:21Z,55-64,GB,CONTRACT,17000,0.22,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01463,2026-05-06T20:47:01Z,MOBILE_APP,CREDIT_CARD_STANDARD,1750,FAILED,7,card,CRD_BUREAU_UNAVAILABLE,2026-05-08T01:29:15Z,,2026-05-08T01:29:15Z,18-24,GB,PERMANENT,71000,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01479,2026-05-07T21:07:43Z,MOBILE_APP,CREDIT_CARD_STUDENT,2750,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-05-08T02:11:43Z,,2026-05-08T02:11:43Z,35-44,GB,PERMANENT,47500,0.45,C,24.9,REVIEW,VERIFIED,
APP-2026-01462,2026-05-06T12:33:24Z,MOBILE_APP,CREDIT_CARD_REWARDS,5000,COMPLETED,8,,,2026-05-08T02:42:52Z,5000.0,2026-05-08T02:42:52Z,55-64,GB,PERMANENT,27500,0.31,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01475,2026-05-07T18:09:43Z,WEB,CREDIT_CARD_STANDARD,5750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-08T04:10:40Z,,2026-05-08T04:10:40Z,35-44,GB,STUDENT,4000,0.4,D,19.9,CLEAR,VERIFIED,
APP-2026-01480,2026-05-07T09:36:33Z,MOBILE_APP,CREDIT_CARD_STUDENT,7000,COMPLETED,8,,,2026-05-08T05:50:28Z,7000.0,2026-05-08T05:50:28Z,35-44,NL,PERMANENT,36500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01443,2026-05-05T14:32:58Z,MOBILE_APP,CREDIT_CARD_REWARDS,4750,COMPLETED,8,,,2026-05-08T07:08:48Z,4750.0,2026-05-08T07:08:48Z,45-54,GB,CONTRACT,20000,0.29,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01458,2026-05-06T17:04:47Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-05-08T08:53:44Z,6000.0,2026-05-08T08:53:44Z,45-54,GB,SELF_EMPLOYED,46500,0.25,A,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01471,2026-05-07T11:00:36Z,MOBILE_APP,CREDIT_CARD_REWARDS,7750,COMPLETED,8,,,2026-05-08T09:55:23Z,7750.0,2026-05-08T09:55:23Z,25-34,GB,PERMANENT,28000,0.26,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01490,2026-05-08T09:33:33Z,WEB,CREDIT_CARD_STUDENT,8250,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-08T13:04:05Z,,2026-05-08T13:04:05Z,25-34,GB,PERMANENT,31000,0.4,C,19.9,,REVIEW,
APP-2026-01487,2026-05-08T10:20:26Z,MOBILE_APP,CREDIT_CARD_STANDARD,24500,IN_PROGRESS,5,agreement,,,,2026-05-08T15:09:30Z,25-34,GB,PERMANENT,49000,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-01460,2026-05-06T17:55:06Z,WEB,CREDIT_CARD_STANDARD,4750,COMPLETED,8,,,2026-05-08T15:22:57Z,4750.0,2026-05-08T15:22:57Z,45-54,GB,PERMANENT,45500,0.45,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01474,2026-05-07T10:55:55Z,WEB,CREDIT_CARD_STANDARD,5750,COMPLETED,8,,,2026-05-08T18:49:40Z,5750.0,2026-05-08T18:49:40Z,25-34,DE,PERMANENT,32500,0.37,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01484,2026-05-08T10:49:22Z,AGGREGATOR,CREDIT_CARD_STUDENT,2250,IN_PROGRESS,5,agreement,,,,2026-05-08T18:53:45Z,35-44,IE,SELF_EMPLOYED,28500,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-01481,2026-05-08T17:19:59Z,AGGREGATOR,CREDIT_CARD_STUDENT,3250,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-05-08T19:35:15Z,,2026-05-08T19:35:15Z,25-34,GB,PERMANENT,54000,0.44,C,24.9,,REVIEW,
APP-2026-01486,2026-05-08T11:56:19Z,WEB,CREDIT_CARD_STANDARD,7250,IN_PROGRESS,5,agreement,,,,2026-05-08T19:35:58Z,55-64,GB,RETIRED,19500,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-01452,2026-05-05T21:28:38Z,BRANCH,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,7,card,,,,2026-05-08T20:12:10Z,25-34,GB,CONTRACT,36500,0.29,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01488,2026-05-08T14:46:42Z,MOBILE_APP,CREDIT_CARD_STUDENT,4250,IN_PROGRESS,5,agreement,,,,2026-05-08T21:03:34Z,18-24,GB,SELF_EMPLOYED,50000,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-01482,2026-05-08T12:51:37Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,IN_PROGRESS,5,agreement,,,,2026-05-08T21:08:20Z,25-34,GB,PERMANENT,111000,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-01489,2026-05-08T16:59:22Z,AGGREGATOR,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,4,credit,,,,2026-05-08T21:23:23Z,18-24,GB,PERMANENT,35500,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-01476,2026-05-07T12:03:06Z,BRANCH,CREDIT_CARD_STUDENT,14250,REJECTED,5,agreement,AGR_DECLINED_BY_CUSTOMER,2026-05-08T22:11:18Z,,2026-05-08T22:11:18Z,55-64,GB,STUDENT,12000,0.37,D,19.9,CLEAR,VERIFIED,DECLINED
APP-2026-01485,2026-05-08T21:56:06Z,BRANCH,CREDIT_CARD_STUDENT,8750,REFERRED,0,verification,VER_INVALID_FIELD,2026-05-08T22:35:35Z,,2026-05-08T22:35:35Z,35-44,GB,STUDENT,13000,0.39,D,19.9,,,
APP-2026-01483,2026-05-08T20:56:00Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,IN_PROGRESS,4,credit,,,,2026-05-08T23:08:25Z,45-54,GB,STUDENT,8500,0.32,D,24.9,CLEAR,VERIFIED,
