application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00279,2026-01-26T13:39:13Z,AGGREGATOR,CREDIT_CARD_REWARDS,2000,COMPLETED,8,,,2026-01-27T04:50:16Z,2000.0,2026-01-27T04:50:16Z,25-34,GB,CONTRACT,28000,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00284,2026-01-26T19:16:49Z,MOBILE_APP,CREDIT_CARD_STANDARD,17250,COMPLETED,8,,,2026-01-27T06:13:15Z,9750.0,2026-01-27T06:13:15Z,35-44,GB,CONTRACT,35500,0.41,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00274,2026-01-26T19:25:10Z,WEB,CREDIT_CARD_STUDENT,8750,IN_PROGRESS,5,agreement,,,,2026-01-27T06:24:19Z,65+,GB,PERMANENT,43500,0.21,B,24.9,CLEAR,VERIFIED,
APP-2026-00287,2026-01-27T10:06:13Z,WEB,CREDIT_CARD_REWARDS,4750,REJECTED,0,verification,VER_TERMS_NOT_ACCEPTED,2026-01-27T10:42:03Z,,2026-01-27T10:42:03Z,18-24,GB,PERMANENT,36500,0.34,B,24.9,,,
APP-2026-00282,2026-01-26T12:37:35Z,MOBILE_APP,CREDIT_CARD_REWARDS,9500,COMPLETED,8,,,2026-01-27T15:46:54Z,5000.0,2026-01-27T15:46:54Z,18-24,GB,RETIRED,12500,0.41,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00292,2026-01-27T10:38:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,5,agreement,,,,2026-01-27T17:54:19Z,35-44,GB,RETIRED,18000,0.24,D,24.9,CLEAR,VERIFIED,
APP-2026-00290,2026-01-27T10:06:27Z,MOBILE_APP,CREDIT_CARD_STANDARD,3750,IN_PROGRESS,5,agreement,,,,2026-01-27T18:05:53Z,55-64,GB,PERMANENT,15500,0.35,D,24.9,CLEAR,VERIFIED,
APP-2026-00291,2026-01-27T13:47:07Z,AGGREGATOR,CREDIT_CARD_STANDARD,5000,IN_PROGRESS,5,agreement,,,,2026-01-27T19:07:45Z,45-54,IE,CONTRACT,36000,0.2,B,24.9,CLEAR,VERIFIED,
APP-2026-00286,2026-01-27T19:10:11Z,WEB,CREDIT_CARD_STUDENT,18250,IN_PROGRESS,4,credit,,,,2026-01-27T20:35:32Z,25-34,IE,SELF_EMPLOYED,38000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-00288,2026-01-27T17:42:25Z,MOBILE_APP,CREDIT_CARD_REWARDS,5750,IN_PROGRESS,5,agreement,,,,2026-01-27T20:48:46Z,65+,GB,PERMANENT,63500,0.53,E,24.9,CLEAR,VERIFIED,
APP-2026-00273,2026-01-26T10:59:08Z,WEB,CREDIT_CARD_STANDARD,9000,COMPLETED,8,,,2026-01-27T21:24:03Z,8500.0,2026-01-27T21:24:03Z,45-54,DE,PERMANENT,31000,0.33,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00285,2026-01-27T19:10:53Z,WEB,CREDIT_CARD_REWARDS,7500,IN_PROGRESS,4,credit,,,,2026-01-27T22:05:40Z,18-24,GB,SELF_EMPLOYED,28000,0.31,C,19.9,CLEAR,VERIFIED,
APP-2026-00293,2026-01-27T16:27:43Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-01-27T22:33:17Z,,2026-01-27T22:33:17Z,45-54,DE,SELF_EMPLOYED,16000,0.49,D,19.9,CLEAR,VERIFIED,
APP-2026-00289,2026-01-27T21:25:47Z,WEB,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,4,credit,,,,2026-01-27T23:01:49Z,65+,NL,SELF_EMPLOYED,21000,0.36,C,24.9,CLEAR,VERIFIED,
