application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02420,2026-07-27T18:48:55Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-07-28T01:20:47Z,25-34,ES,PERMANENT,56000,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-02416,2026-07-27T13:00:45Z,AGGREGATOR,CREDIT_CARD_REWARDS,21000,COMPLETED,8,,,2026-07-28T04:11:58Z,9250.0,2026-07-28T04:11:58Z,25-34,GB,PERMANENT,33500,0.27,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02419,2026-07-27T19:24:30Z,MOBILE_APP,CREDIT_CARD_STUDENT,23000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-28T04:37:09Z,,2026-07-28T04:37:09Z,45-54,DE,PERMANENT,31500,0.41,C,19.9,CLEAR,VERIFIED,
APP-2026-02421,2026-07-27T10:36:08Z,WEB,CREDIT_CARD_STANDARD,12750,COMPLETED,8,,,2026-07-28T06:55:32Z,12750.0,2026-07-28T06:55:32Z,25-34,GB,PERMANENT,47000,0.35,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02433,2026-07-28T13:13:08Z,AGGREGATOR,CREDIT_CARD_STUDENT,3000,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-07-28T13:37:45Z,,2026-07-28T13:37:45Z,35-44,IE,PERMANENT,20000,0.27,C,24.9,,,
APP-2026-02438,2026-07-28T10:55:57Z,BRANCH,CREDIT_CARD_REWARDS,9250,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-07-28T14:01:27Z,,2026-07-28T14:01:27Z,25-34,GB,PERMANENT,78000,0.49,D,24.9,,REVIEW,
APP-2026-02406,2026-07-26T14:35:50Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,COMPLETED,8,,,2026-07-28T14:22:45Z,1250.0,2026-07-28T14:22:45Z,45-54,ES,CONTRACT,26000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02436,2026-07-28T09:14:31Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,5,agreement,,,,2026-07-28T16:01:09Z,35-44,FR,PERMANENT,61500,0.21,A,24.9,CLEAR,VERIFIED,
APP-2026-02426,2026-07-28T11:49:54Z,BRANCH,CREDIT_CARD_STANDARD,24250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-07-28T16:11:11Z,,2026-07-28T16:11:11Z,35-44,FR,RETIRED,24500,0.34,C,19.9,CLEAR,VERIFIED,
APP-2026-02400,2026-07-25T17:20:42Z,MOBILE_APP,CREDIT_CARD_REWARDS,10750,COMPLETED,8,,,2026-07-28T16:18:23Z,7000.0,2026-07-28T16:18:23Z,45-54,GB,RETIRED,25500,0.37,C,19.9,CLEAR,VERIFIED,SIGNED
