application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01024,2026-03-28T18:24:19Z,BRANCH,CREDIT_CARD_STANDARD,8500,COMPLETED,8,,,2026-03-30T02:59:56Z,6500.0,2026-03-30T02:59:56Z,18-24,GB,PERMANENT,23500,0.19,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01010,2026-03-27T21:17:24Z,WEB,CREDIT_CARD_STUDENT,23750,COMPLETED,8,,,2026-03-30T05:55:59Z,15500.0,2026-03-30T05:55:59Z,35-44,GB,PERMANENT,55500,0.34,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01035,2026-03-29T12:18:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,20500,COMPLETED,8,,,2026-03-30T12:41:50Z,9000.0,2026-03-30T12:41:50Z,25-34,GB,PERMANENT,33000,0.24,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01045,2026-03-30T11:19:03Z,BRANCH,CREDIT_CARD_STUDENT,19750,IN_PROGRESS,5,agreement,,,,2026-03-30T12:55:39Z,18-24,PL,PERMANENT,59000,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-01047,2026-03-30T12:31:15Z,MOBILE_APP,CREDIT_CARD_STANDARD,7750,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-03-30T13:01:16Z,,2026-03-30T13:01:16Z,35-44,GB,CONTRACT,49500,0.33,B,24.9,,,
APP-2026-01028,2026-03-28T18:47:36Z,BRANCH,CREDIT_CARD_REWARDS,4000,COMPLETED,8,,,2026-03-30T15:28:54Z,4000.0,2026-03-30T15:28:54Z,35-44,GB,RETIRED,17000,0.49,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01026,2026-03-28T11:31:35Z,WEB,CREDIT_CARD_STANDARD,6500,COMPLETED,8,,,2026-03-30T18:44:22Z,6500.0,2026-03-30T18:44:22Z,65+,GB,RETIRED,29000,0.33,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01041,2026-03-30T16:22:34Z,AGGREGATOR,CREDIT_CARD_STANDARD,1500,IN_PROGRESS,4,credit,,,,2026-03-30T19:16:45Z,25-34,GB,PERMANENT,29500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01044,2026-03-30T17:09:51Z,MOBILE_APP,CREDIT_CARD_STUDENT,10000,IN_PROGRESS,5,agreement,,,,2026-03-30T19:46:10Z,25-34,GB,PERMANENT,78000,0.35,C,19.9,CLEAR,VERIFIED,
APP-2026-01048,2026-03-30T10:35:34Z,MOBILE_APP,CREDIT_CARD_STANDARD,3000,IN_PROGRESS,5,agreement,,,,2026-03-30T21:21:53Z,55-64,GB,PERMANENT,12000,0.46,D,24.9,CLEAR,VERIFIED,
APP-2026-01025,2026-03-28T18:31:55Z,WEB,CREDIT_CARD_STANDARD,20000,COMPLETED,8,,,2026-03-30T21:27:37Z,10750.0,2026-03-30T21:27:37Z,35-44,GB,CONTRACT,39000,0.24,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01039,2026-03-30T10:08:49Z,BRANCH,CREDIT_CARD_REWARDS,6000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-30T21:28:47Z,,2026-03-30T21:28:47Z,35-44,GB,SELF_EMPLOYED,22500,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-01040,2026-03-30T20:41:02Z,WEB,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,4,credit,,,,2026-03-30T22:15:46Z,25-34,FR,PERMANENT,69500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-01042,2026-03-30T11:15:46Z,MOBILE_APP,CREDIT_CARD_REWARDS,4250,IN_PROGRESS,7,card,,,,2026-03-30T22:31:37Z,25-34,GB,RETIRED,12500,0.3,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01043,2026-03-30T18:23:38Z,BRANCH,CREDIT_CARD_STANDARD,7750,IN_PROGRESS,4,credit,,,,2026-03-30T22:42:22Z,25-34,GB,PERMANENT,48500,0.23,A,24.9,CLEAR,VERIFIED,
APP-2026-01046,2026-03-30T10:45:01Z,WEB,CREDIT_CARD_REWARDS,10250,IN_PROGRESS,7,card,,,,2026-03-30T23:26:51Z,45-54,PL,RETIRED,22500,0.34,C,19.9,CLEAR,VERIFIED,SIGNED
