application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00706,2026-03-03T18:15:02Z,WEB,CREDIT_CARD_STUDENT,9250,IN_PROGRESS,5,agreement,,,,2026-03-04T00:15:38Z,18-24,PL,PERMANENT,47500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00714,2026-03-03T18:35:09Z,MOBILE_APP,CREDIT_CARD_STANDARD,1250,IN_PROGRESS,5,agreement,,,,2026-03-04T00:28:16Z,55-64,PL,PERMANENT,31000,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-00713,2026-03-03T18:59:22Z,MOBILE_APP,CREDIT_CARD_STANDARD,500,IN_PROGRESS,5,agreement,,,,2026-03-04T00:29:44Z,18-24,GB,RETIRED,23500,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-00699,2026-03-02T12:07:01Z,WEB,CREDIT_CARD_STUDENT,1500,COMPLETED,8,,,2026-03-04T01:21:55Z,1500.0,2026-03-04T01:21:55Z,18-24,GB,SELF_EMPLOYED,47000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00718,2026-03-03T18:56:59Z,BRANCH,CREDIT_CARD_STUDENT,1000,IN_PROGRESS,5,agreement,,,,2026-03-04T01:45:33Z,35-44,GB,STUDENT,14000,0.36,D,24.9,CLEAR,VERIFIED,
APP-2026-00715,2026-03-03T15:32:55Z,MOBILE_APP,CREDIT_CARD_STUDENT,18500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-04T01:47:36Z,,2026-03-04T01:47:36Z,45-54,GB,PERMANENT,26500,0.25,C,19.9,CLEAR,VERIFIED,
APP-2026-00719,2026-03-03T20:33:47Z,WEB,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,5,agreement,,,,2026-03-04T05:32:59Z,65+,GB,PERMANENT,28500,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00687,2026-03-02T21:19:08Z,WEB,CREDIT_CARD_STANDARD,22000,COMPLETED,8,,,2026-03-04T06:59:33Z,11250.0,2026-03-04T06:59:33Z,45-54,GB,PERMANENT,41000,0.28,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00720,2026-03-04T09:43:46Z,MOBILE_APP,CREDIT_CARD_REWARDS,5000,IN_PROGRESS,5,agreement,,,,2026-03-04T13:15:37Z,45-54,GB,STUDENT,12500,0.25,D,19.9,CLEAR,VERIFIED,
APP-2026-00733,2026-03-04T10:19:49Z,WEB,CREDIT_CARD_STUDENT,8750,REFERRED,3,screening,SCR_PARTIAL_MATCH,2026-03-04T13:18:54Z,,2026-03-04T13:18:54Z,45-54,RU,PERMANENT,39500,0.39,C,19.9,REVIEW,VERIFIED,
APP-2026-00731,2026-03-04T14:11:43Z,WEB,CREDIT_CARD_STUDENT,5250,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-04T15:42:52Z,,2026-03-04T15:42:52Z,55-64,IE,UNEMPLOYED,9000,0.34,D,19.9,CLEAR,VERIFIED,
APP-2026-00729,2026-03-04T09:15:53Z,MOBILE_APP,CREDIT_CARD_REWARDS,3000,IN_PROGRESS,5,agreement,,,,2026-03-04T15:43:34Z,18-24,GB,CONTRACT,34500,0.28,B,24.9,CLEAR,VERIFIED,
APP-2026-00722,2026-03-04T15:32:04Z,MOBILE_APP,CREDIT_CARD_STANDARD,12000,REJECTED,0,verification,VER_MISSING_FIELD,2026-03-04T15:48:05Z,,2026-03-04T15:48:05Z,65+,NL,CONTRACT,64500,0.34,B,19.9,,,
APP-2026-00728,2026-03-04T09:43:33Z,AGGREGATOR,CREDIT_CARD_STANDARD,12500,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-04T18:18:22Z,,2026-03-04T18:18:22Z,35-44,GB,CONTRACT,16500,0.28,D,19.9,CLEAR,VERIFIED,
APP-2026-00732,2026-03-04T14:54:07Z,MOBILE_APP,CREDIT_CARD_REWARDS,4500,IN_PROGRESS,4,credit,,,,2026-03-04T18:45:46Z,25-34,FR,PERMANENT,26000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-00724,2026-03-04T16:20:47Z,WEB,CREDIT_CARD_STANDARD,8750,IN_PROGRESS,4,credit,,,,2026-03-04T18:58:27Z,65+,GB,STUDENT,13000,0.28,D,19.9,CLEAR,VERIFIED,
APP-2026-00730,2026-03-04T18:36:35Z,MOBILE_APP,CREDIT_CARD_REWARDS,9000,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-03-04T19:22:14Z,,2026-03-04T19:22:14Z,18-24,GB,PERMANENT,23500,0.3,C,24.9,,,
APP-2026-00726,2026-03-04T13:06:31Z,BRANCH,CREDIT_CARD_REWARDS,12250,IN_PROGRESS,5,agreement,,,,2026-03-04T21:06:57Z,35-44,GB,SELF_EMPLOYED,56000,0.39,C,19.9,CLEAR,VERIFIED,
APP-2026-00721,2026-03-04T17:04:27Z,BRANCH,CREDIT_CARD_STUDENT,8000,IN_PROGRESS,4,credit,,,,2026-03-04T21:36:22Z,25-34,GB,PERMANENT,31000,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-00727,2026-03-04T18:43:13Z,AGGREGATOR,CREDIT_CARD_STUDENT,4500,IN_PROGRESS,4,credit,,,,2026-03-04T21:55:46Z,55-64,GB,PERMANENT,32500,0.26,B,24.9,CLEAR,VERIFIED,
APP-2026-00723,2026-03-04T17:48:51Z,MOBILE_APP,CREDIT_CARD_REWARDS,6250,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-04T23:18:12Z,,2026-03-04T23:18:12Z,35-44,PL,SELF_EMPLOYED,31500,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-00725,2026-03-04T18:01:09Z,MOBILE_APP,CREDIT_CARD_STUDENT,24000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-04T23:24:40Z,,2026-03-04T23:24:40Z,25-34,GB,RETIRED,12000,0.31,D,19.9,CLEAR,VERIFIED,
