application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00749,2026-03-06T20:32:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,18000,IN_PROGRESS,5,agreement,,,,2026-03-07T02:56:11Z,25-34,GB,PERMANENT,35000,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-00746,2026-03-06T21:20:54Z,WEB,CREDIT_CARD_REWARDS,4750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-07T05:07:15Z,,2026-03-07T05:07:15Z,55-64,GB,PERMANENT,24500,0.5,D,24.9,CLEAR,VERIFIED,
APP-2026-00740,2026-03-05T09:19:49Z,AGGREGATOR,CREDIT_CARD_STANDARD,22250,COMPLETED,8,,,2026-03-07T09:06:31Z,14500.0,2026-03-07T09:06:31Z,35-44,GB,SELF_EMPLOYED,52000,0.44,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00761,2026-03-07T12:08:47Z,MOBILE_APP,CREDIT_CARD_STANDARD,9500,IN_PROGRESS,5,agreement,,,,2026-03-07T15:38:56Z,45-54,NL,PERMANENT,41000,0.51,D,24.9,CLEAR,VERIFIED,
APP-2026-00755,2026-03-07T12:17:14Z,MOBILE_APP,CREDIT_CARD_STUDENT,3500,IN_PROGRESS,5,agreement,,,,2026-03-07T18:07:52Z,35-44,NL,PERMANENT,22500,0.2,C,24.9,CLEAR,VERIFIED,
APP-2026-00758,2026-03-07T09:15:39Z,MOBILE_APP,CREDIT_CARD_REWARDS,9250,IN_PROGRESS,5,agreement,,,,2026-03-07T18:10:45Z,55-64,GB,PERMANENT,57000,0.19,A,24.9,CLEAR,VERIFIED,
APP-2026-00756,2026-03-07T14:56:49Z,AGGREGATOR,CREDIT_CARD_REWARDS,6500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-07T19:29:47Z,,2026-03-07T19:29:47Z,25-34,GB,PERMANENT,72500,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-00735,2026-03-05T13:15:13Z,WEB,CREDIT_CARD_STUDENT,3250,COMPLETED,8,,,2026-03-07T19:48:44Z,3250.0,2026-03-07T19:48:44Z,45-54,GB,PERMANENT,56000,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00757,2026-03-07T15:53:19Z,MOBILE_APP,CREDIT_CARD_REWARDS,10000,IN_PROGRESS,5,agreement,,,,2026-03-07T20:48:32Z,25-34,GB,PERMANENT,36000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00739,2026-03-05T16:06:17Z,MOBILE_APP,CREDIT_CARD_STUDENT,4000,COMPLETED,8,,,2026-03-07T21:36:52Z,4000.0,2026-03-07T21:36:52Z,55-64,FR,PERMANENT,28500,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00760,2026-03-07T18:52:44Z,WEB,CREDIT_CARD_STUDENT,13750,IN_PROGRESS,4,credit,,,,2026-03-07T21:43:37Z,45-54,GB,SELF_EMPLOYED,89500,0.48,D,19.9,CLEAR,VERIFIED,
APP-2026-00759,2026-03-07T18:52:52Z,AGGREGATOR,CREDIT_CARD_STUDENT,9250,IN_PROGRESS,4,credit,,,,2026-03-07T23:02:33Z,25-34,GB,CONTRACT,27000,0.47,D,24.9,CLEAR,VERIFIED,
APP-2026-00750,2026-03-06T11:00:49Z,AGGREGATOR,CREDIT_CARD_STUDENT,7500,IN_PROGRESS,7,card,,,,2026-03-07T23:09:20Z,18-24,GB,PERMANENT,41500,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
