application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00973,2026-03-24T10:39:45Z,AGGREGATOR,CREDIT_CARD_STANDARD,24500,COMPLETED,8,,,2026-03-25T02:29:13Z,13250.0,2026-03-25T02:29:13Z,65+,GB,PERMANENT,47500,0.54,E,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00964,2026-03-23T09:57:50Z,MOBILE_APP,CREDIT_CARD_STUDENT,7500,COMPLETED,8,,,2026-03-25T03:15:34Z,7500.0,2026-03-25T03:15:34Z,25-34,GB,PERMANENT,35500,0.28,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00978,2026-03-24T19:02:22Z,MOBILE_APP,CREDIT_CARD_STANDARD,8000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-25T03:31:55Z,,2026-03-25T03:31:55Z,25-34,GB,STUDENT,9000,0.23,D,19.9,CLEAR,VERIFIED,
APP-2026-00958,2026-03-22T21:35:55Z,MOBILE_APP,CREDIT_CARD_STANDARD,2500,COMPLETED,8,,,2026-03-25T03:37:15Z,2500.0,2026-03-25T03:37:15Z,65+,FR,PERMANENT,32000,0.38,C,24.9,,REVIEW,SIGNED
APP-2026-00967,2026-03-23T14:03:38Z,WEB,CREDIT_CARD_STANDARD,1000,COMPLETED,8,,,2026-03-25T04:04:42Z,1000.0,2026-03-25T04:04:42Z,25-34,PL,SELF_EMPLOYED,24500,0.34,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00975,2026-03-24T21:53:32Z,MOBILE_APP,CREDIT_CARD_REWARDS,6500,IN_PROGRESS,5,agreement,,,,2026-03-25T04:10:12Z,35-44,GB,PERMANENT,19000,0.43,D,19.9,CLEAR,VERIFIED,
APP-2026-00951,2026-03-22T20:24:35Z,WEB,CREDIT_CARD_STANDARD,9250,COMPLETED,8,,,2026-03-25T04:49:51Z,8750.0,2026-03-25T04:49:51Z,18-24,FR,SELF_EMPLOYED,31500,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00976,2026-03-24T21:09:45Z,MOBILE_APP,CREDIT_CARD_STUDENT,8000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-25T05:41:43Z,,2026-03-25T05:41:43Z,65+,GB,CONTRACT,59500,0.21,A,24.9,CLEAR,VERIFIED,
APP-2026-00963,2026-03-23T10:07:54Z,WEB,CREDIT_CARD_STANDARD,2500,COMPLETED,8,,,2026-03-25T06:42:29Z,2500.0,2026-03-25T06:42:29Z,18-24,GB,CONTRACT,65000,0.34,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00979,2026-03-24T21:30:50Z,WEB,CREDIT_CARD_STANDARD,3750,COMPLETED,8,,,2026-03-25T10:20:16Z,2500.0,2026-03-25T10:20:16Z,18-24,GB,STUDENT,9500,0.29,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00993,2026-03-25T11:23:20Z,BRANCH,CREDIT_CARD_STUDENT,22250,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-03-25T11:39:19Z,,2026-03-25T11:39:19Z,25-34,IE,PERMANENT,14500,0.46,D,19.9,,,
APP-2026-00989,2026-03-25T13:51:12Z,WEB,CREDIT_CARD_REWARDS,20250,IN_PROGRESS,5,agreement,,,,2026-03-25T16:56:55Z,45-54,GB,PERMANENT,30000,0.38,C,19.9,CLEAR,VERIFIED,
APP-2026-00992,2026-03-25T11:07:56Z,AGGREGATOR,CREDIT_CARD_STANDARD,4000,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-25T17:03:33Z,,2026-03-25T17:03:33Z,25-34,ES,PERMANENT,30000,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-00990,2026-03-25T11:30:49Z,MOBILE_APP,CREDIT_CARD_STUDENT,15750,IN_PROGRESS,5,agreement,,,,2026-03-25T17:18:56Z,25-34,GB,CONTRACT,40000,0.28,B,19.9,CLEAR,VERIFIED,
APP-2026-00987,2026-03-25T15:05:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,4000,IN_PROGRESS,4,credit,,,,2026-03-25T18:10:33Z,35-44,NL,PERMANENT,42500,0.41,C,24.9,CLEAR,VERIFIED,
APP-2026-00996,2026-03-25T18:04:40Z,BRANCH,CREDIT_CARD_REWARDS,6750,REJECTED,0,verification,VER_INVALID_FIELD,2026-03-25T18:21:33Z,,2026-03-25T18:21:33Z,35-44,GB,PERMANENT,29000,0.38,C,24.9,,,
APP-2026-00995,2026-03-25T14:33:07Z,AGGREGATOR,CREDIT_CARD_REWARDS,3750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-03-25T18:37:22Z,,2026-03-25T18:37:22Z,55-64,PL,STUDENT,11500,0.22,D,24.9,CLEAR,VERIFIED,
APP-2026-00997,2026-03-25T19:17:00Z,MOBILE_APP,CREDIT_CARD_STUDENT,9750,IN_PROGRESS,4,credit,,,,2026-03-25T21:00:44Z,45-54,GB,PERMANENT,25000,0.31,C,24.9,CLEAR,VERIFIED,
APP-2026-00988,2026-03-25T14:28:18Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,REFERRED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-03-25T21:36:29Z,,2026-03-25T21:36:29Z,25-34,GB,PERMANENT,24000,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-00994,2026-03-25T20:12:35Z,MOBILE_APP,CREDIT_CARD_STUDENT,5500,IN_PROGRESS,4,credit,,,,2026-03-25T21:41:07Z,18-24,GB,PERMANENT,64500,0.33,B,24.9,CLEAR,VERIFIED,
APP-2026-00991,2026-03-25T13:50:47Z,MOBILE_APP,CREDIT_CARD_STUDENT,8500,IN_PROGRESS,5,agreement,,,,2026-03-25T21:42:48Z,35-44,GB,PERMANENT,75500,0.39,C,24.9,CLEAR,VERIFIED,
APP-2026-00983,2026-03-24T18:51:12Z,WEB,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-03-25T23:16:15Z,4750.0,2026-03-25T23:16:15Z,35-44,GB,PERMANENT,43000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00986,2026-03-24T09:12:06Z,WEB,CREDIT_CARD_STANDARD,8500,IN_PROGRESS,6,account,,,,2026-03-25T23:47:47Z,25-34,GB,SELF_EMPLOYED,68500,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
