application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-02102,2026-06-30T19:58:39Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,COMPLETED,8,,,2026-07-02T01:33:39Z,1750.0,2026-07-02T01:33:39Z,35-44,ES,STUDENT,7000,0.43,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02104,2026-07-01T14:10:57Z,MOBILE_APP,CREDIT_CARD_REWARDS,3500,IN_PROGRESS,5,agreement,,,,2026-07-02T01:39:12Z,25-34,GB,STUDENT,9500,0.41,D,24.9,CLEAR,VERIFIED,
APP-2026-02089,2026-06-29T14:45:54Z,AGGREGATOR,CREDIT_CARD_STANDARD,1000,COMPLETED,8,,,2026-07-02T02:09:21Z,1000.0,2026-07-02T02:09:21Z,25-34,GB,PERMANENT,33500,0.38,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02090,2026-06-29T15:00:42Z,WEB,CREDIT_CARD_STANDARD,9750,COMPLETED,8,,,2026-07-02T03:29:40Z,9750.0,2026-07-02T03:29:40Z,18-24,GB,SELF_EMPLOYED,42000,0.39,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-02110,2026-07-01T19:40:11Z,MOBILE_APP,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,5,agreement,,,,2026-07-02T03:55:46Z,25-34,GB,PERMANENT,95000,0.31,B,24.9,CLEAR,VERIFIED,
APP-2026-02082,2026-06-29T11:44:24Z,AGGREGATOR,CREDIT_CARD_STUDENT,18000,COMPLETED,8,,,2026-07-02T06:47:34Z,7000.0,2026-07-02T06:47:34Z,35-44,GB,PERMANENT,25500,0.34,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02109,2026-07-01T21:57:19Z,WEB,CREDIT_CARD_REWARDS,2250,IN_PROGRESS,5,agreement,,,,2026-07-02T09:06:34Z,55-64,NL,RETIRED,30000,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-02121,2026-07-02T11:04:26Z,AGGREGATOR,CREDIT_CARD_STUDENT,9000,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-07-02T11:54:25Z,,2026-07-02T11:54:25Z,18-24,GB,PERMANENT,41500,0.4,C,19.9,,FAILED,
APP-2026-02112,2026-07-01T17:41:53Z,WEB,CREDIT_CARD_REWARDS,18750,COMPLETED,8,,,2026-07-02T12:38:08Z,18750.0,2026-07-02T12:38:08Z,18-24,GB,PERMANENT,67500,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-02096,2026-06-30T15:25:37Z,WEB,CREDIT_CARD_STANDARD,11000,COMPLETED,8,,,2026-07-02T13:08:04Z,10750.0,2026-07-02T13:08:04Z,35-44,DE,PERMANENT,38500,0.27,B,19.9,CLEAR,VERIFIED,SIGNED
