application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01876,2026-06-10T20:40:47Z,WEB,CREDIT_CARD_STANDARD,16250,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-06-11T00:27:18Z,,2026-06-11T00:27:18Z,18-24,GB,PERMANENT,44500,0.51,D,19.9,,FAILED,
APP-2026-01843,2026-06-08T12:37:42Z,WEB,CREDIT_CARD_STUDENT,500,COMPLETED,8,,,2026-06-11T00:46:11Z,500.0,2026-06-11T00:46:11Z,25-34,PL,SELF_EMPLOYED,53000,0.55,E,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01871,2026-06-10T19:47:32Z,WEB,CREDIT_CARD_STUDENT,5500,IN_PROGRESS,5,agreement,,,,2026-06-11T05:26:30Z,18-24,GB,PERMANENT,36500,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-01844,2026-06-08T18:31:07Z,WEB,CREDIT_CARD_STANDARD,9000,COMPLETED,8,,,2026-06-11T06:32:48Z,9000.0,2026-06-11T06:32:48Z,25-34,GB,CONTRACT,36000,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01851,2026-06-08T21:36:05Z,MOBILE_APP,CREDIT_CARD_STUDENT,3000,COMPLETED,8,,,2026-06-11T07:41:43Z,3000.0,2026-06-11T07:41:43Z,18-24,GB,SELF_EMPLOYED,24500,0.24,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01866,2026-06-10T10:24:28Z,BRANCH,CREDIT_CARD_STANDARD,7250,COMPLETED,8,,,2026-06-11T09:42:43Z,5250.0,2026-06-11T09:42:43Z,25-34,GB,PERMANENT,19000,0.31,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01857,2026-06-09T14:49:09Z,MOBILE_APP,CREDIT_CARD_STANDARD,2250,COMPLETED,8,,,2026-06-11T12:28:06Z,2250.0,2026-06-11T12:28:06Z,55-64,GB,PERMANENT,41000,0.27,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01810,2026-06-05T16:34:36Z,AGGREGATOR,CREDIT_CARD_STANDARD,10750,COMPLETED,8,,,2026-06-11T12:49:00Z,8000.0,2026-06-11T12:49:00Z,25-34,GB,PERMANENT,34000,0.18,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01886,2026-06-11T12:24:45Z,BRANCH,CREDIT_CARD_STANDARD,8750,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-06-11T12:56:55Z,,2026-06-11T12:56:55Z,25-34,PL,RETIRED,32500,0.3,B,24.9,,,
APP-2026-01888,2026-06-11T12:06:25Z,WEB,CREDIT_CARD_STUDENT,16000,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-06-11T13:08:38Z,,2026-06-11T13:08:38Z,35-44,GB,PERMANENT,46000,0.41,C,19.9,,,
APP-2026-01859,2026-06-09T16:09:18Z,WEB,CREDIT_CARD_STANDARD,6000,COMPLETED,8,,,2026-06-11T13:51:54Z,6000.0,2026-06-11T13:51:54Z,35-44,DE,PERMANENT,37000,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01885,2026-06-11T10:08:03Z,WEB,CREDIT_CARD_STANDARD,21000,IN_PROGRESS,5,agreement,,,,2026-06-11T15:36:12Z,35-44,GB,RETIRED,32500,0.25,B,19.9,CLEAR,VERIFIED,
APP-2026-01865,2026-06-10T15:39:17Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,COMPLETED,8,,,2026-06-11T16:08:17Z,6500.0,2026-06-11T16:08:17Z,25-34,GB,SELF_EMPLOYED,24000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01887,2026-06-11T11:05:13Z,MOBILE_APP,CREDIT_CARD_STANDARD,16000,IN_PROGRESS,5,agreement,,,,2026-06-11T16:23:51Z,25-34,DE,CONTRACT,34000,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-01881,2026-06-11T11:13:46Z,MOBILE_APP,CREDIT_CARD_STUDENT,5000,IN_PROGRESS,5,agreement,,,,2026-06-11T16:38:32Z,25-34,PL,PERMANENT,24500,0.34,C,24.9,CLEAR,VERIFIED,
APP-2026-01889,2026-06-11T13:37:09Z,BRANCH,CREDIT_CARD_STUDENT,9250,REJECTED,2,kyc,KYC_DOCUMENT_INVALID,2026-06-11T17:21:18Z,,2026-06-11T17:21:18Z,35-44,PL,PERMANENT,46000,0.41,C,24.9,,FAILED,
APP-2026-01872,2026-06-10T09:05:42Z,BRANCH,CREDIT_CARD_REWARDS,2500,COMPLETED,8,,,2026-06-11T18:30:50Z,2500.0,2026-06-11T18:30:50Z,25-34,PL,PERMANENT,19000,0.51,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01882,2026-06-11T10:45:30Z,AGGREGATOR,CREDIT_CARD_STUDENT,13000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-11T20:34:43Z,,2026-06-11T20:34:43Z,35-44,GB,STUDENT,13500,0.32,D,19.9,CLEAR,VERIFIED,
APP-2026-01880,2026-06-11T18:49:39Z,WEB,CREDIT_CARD_STUDENT,22000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-11T21:07:17Z,,2026-06-11T21:07:17Z,25-34,GB,PERMANENT,31500,0.29,B,19.9,CLEAR,VERIFIED,
APP-2026-01884,2026-06-11T17:05:45Z,MOBILE_APP,CREDIT_CARD_STANDARD,13500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-11T21:22:28Z,,2026-06-11T21:22:28Z,55-64,GB,PERMANENT,38500,0.43,C,19.9,CLEAR,VERIFIED,
APP-2026-01883,2026-06-11T11:22:06Z,AGGREGATOR,CREDIT_CARD_STANDARD,15750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-11T21:48:52Z,,2026-06-11T21:48:52Z,45-54,GB,PERMANENT,38000,0.17,B,19.9,CLEAR,VERIFIED,
APP-2026-01890,2026-06-11T13:02:20Z,MOBILE_APP,CREDIT_CARD_REWARDS,6000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-06-11T21:57:17Z,,2026-06-11T21:57:17Z,35-44,ES,STUDENT,15500,0.28,D,24.9,CLEAR,VERIFIED,
APP-2026-01878,2026-06-11T12:08:29Z,BRANCH,CREDIT_CARD_REWARDS,10000,IN_PROGRESS,7,card,,,,2026-06-11T22:45:53Z,55-64,GB,PERMANENT,33500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01879,2026-06-11T12:55:41Z,BRANCH,CREDIT_CARD_REWARDS,4500,IN_PROGRESS,5,agreement,,,,2026-06-11T23:15:50Z,25-34,GB,PERMANENT,42000,0.38,C,24.9,CLEAR,VERIFIED,
