application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01693,2026-05-27T16:10:13Z,BRANCH,CREDIT_CARD_STANDARD,23000,IN_PROGRESS,5,agreement,,,,2026-05-28T00:02:42Z,55-64,GB,PERMANENT,35500,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-01667,2026-05-25T20:16:37Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,COMPLETED,8,,,2026-05-28T02:36:57Z,2000.0,2026-05-28T02:36:57Z,65+,DE,RETIRED,23000,0.42,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01702,2026-05-27T19:11:36Z,MOBILE_APP,CREDIT_CARD_STUDENT,6500,IN_PROGRESS,5,agreement,,,,2026-05-28T03:23:20Z,18-24,DE,PERMANENT,36000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-01695,2026-05-27T20:37:03Z,MOBILE_APP,CREDIT_CARD_STUDENT,2000,IN_PROGRESS,5,agreement,,,,2026-05-28T03:55:37Z,45-54,FR,SELF_EMPLOYED,76000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01708,2026-05-27T19:46:57Z,BRANCH,CREDIT_CARD_STUDENT,4750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-05-28T04:25:15Z,,2026-05-28T04:25:15Z,35-44,DE,STUDENT,5000,0.52,D,24.9,CLEAR,VERIFIED,
APP-2026-01691,2026-05-26T17:32:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,5750,COMPLETED,8,,,2026-05-28T04:35:54Z,5750.0,2026-05-28T04:35:54Z,45-54,GB,PERMANENT,41500,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01672,2026-05-25T21:13:45Z,WEB,CREDIT_CARD_STUDENT,6500,COMPLETED,8,,,2026-05-28T05:39:56Z,6500.0,2026-05-28T05:39:56Z,25-34,PL,CONTRACT,60500,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01705,2026-05-27T14:53:44Z,MOBILE_APP,CREDIT_CARD_REWARDS,2750,COMPLETED,8,,,2026-05-28T05:57:33Z,2750.0,2026-05-28T05:57:33Z,65+,IE,SELF_EMPLOYED,73000,0.48,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01706,2026-05-27T18:21:02Z,WEB,CREDIT_CARD_STUDENT,2250,IN_PROGRESS,5,agreement,,,,2026-05-28T05:59:02Z,25-34,GB,PERMANENT,29000,0.32,C,24.9,CLEAR,VERIFIED,
APP-2026-01694,2026-05-27T21:10:45Z,WEB,CREDIT_CARD_STANDARD,7000,IN_PROGRESS,5,agreement,,,,2026-05-28T06:25:55Z,45-54,GB,PERMANENT,42500,0.38,C,24.9,CLEAR,VERIFIED,
