application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00365,2026-02-03T14:19:47Z,WEB,CREDIT_CARD_STANDARD,3750,REJECTED,3,screening,SCR_PARTIAL_MATCH,2026-02-09T00:50:37Z,,2026-02-09T00:50:37Z,25-34,GB,RETIRED,26500,0.51,D,24.9,REVIEW,VERIFIED,
APP-2026-00430,2026-02-08T19:54:12Z,AGGREGATOR,CREDIT_CARD_REWARDS,2750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-09T02:07:19Z,,2026-02-09T02:07:19Z,25-34,GB,SELF_EMPLOYED,81000,0.44,C,24.9,CLEAR,VERIFIED,
APP-2026-00419,2026-02-06T10:47:04Z,AGGREGATOR,CREDIT_CARD_REWARDS,22000,COMPLETED,8,,,2026-02-09T03:54:41Z,5000.0,2026-02-09T03:54:41Z,35-44,GB,PERMANENT,18000,0.37,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00413,2026-02-06T10:30:12Z,WEB,CREDIT_CARD_STANDARD,1500,COMPLETED,8,,,2026-02-09T10:14:17Z,1500.0,2026-02-09T10:14:17Z,35-44,GB,PERMANENT,43500,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00421,2026-02-06T17:01:08Z,WEB,CREDIT_CARD_STANDARD,4750,COMPLETED,8,,,2026-02-09T13:22:26Z,4750.0,2026-02-09T13:22:26Z,18-24,GB,PERMANENT,44500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00414,2026-02-06T15:40:28Z,MOBILE_APP,CREDIT_CARD_STANDARD,5750,COMPLETED,8,,,2026-02-09T15:53:17Z,5750.0,2026-02-09T15:53:17Z,25-34,GB,PERMANENT,44500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00434,2026-02-09T10:22:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,18250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-09T17:27:46Z,,2026-02-09T17:27:46Z,45-54,NL,CONTRACT,27500,0.47,D,19.9,CLEAR,VERIFIED,
APP-2026-00438,2026-02-09T09:18:15Z,WEB,CREDIT_CARD_REWARDS,19000,IN_PROGRESS,5,agreement,,,,2026-02-09T17:55:20Z,35-44,DE,UNEMPLOYED,3500,0.35,D,19.9,CLEAR,VERIFIED,
APP-2026-00435,2026-02-09T14:28:50Z,WEB,CREDIT_CARD_REWARDS,16000,IN_PROGRESS,5,agreement,,,,2026-02-09T19:56:03Z,55-64,PL,SELF_EMPLOYED,55000,0.4,C,19.9,CLEAR,VERIFIED,
APP-2026-00436,2026-02-09T18:12:16Z,AGGREGATOR,CREDIT_CARD_REWARDS,15000,IN_PROGRESS,4,credit,,,,2026-02-09T20:10:57Z,25-34,GB,RETIRED,13500,0.41,D,19.9,CLEAR,VERIFIED,
APP-2026-00439,2026-02-09T11:58:50Z,AGGREGATOR,CREDIT_CARD_REWARDS,12750,IN_PROGRESS,5,agreement,,,,2026-02-09T20:12:04Z,25-34,GB,PERMANENT,48000,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-00437,2026-02-09T18:06:54Z,MOBILE_APP,CREDIT_CARD_STANDARD,22000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-02-09T20:38:45Z,,2026-02-09T20:38:45Z,55-64,GB,STUDENT,6000,0.27,D,19.9,,REVIEW,
APP-2026-00440,2026-02-09T14:57:46Z,MOBILE_APP,CREDIT_CARD_STUDENT,6000,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-09T22:03:02Z,,2026-02-09T22:03:02Z,18-24,GB,STUDENT,6000,0.29,D,24.9,CLEAR,VERIFIED,
,2026-02-06T17:01:08Z,WEB,CREDIT_CARD_STANDARD,4750,COMPLETED,8,,,2026-02-09T13:22:26Z,4750.0,2026-02-09T13:22:26Z,18-24,GB,PERMANENT,44500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
