application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00322,2026-01-30T10:15:04Z,MOBILE_APP,CREDIT_CARD_REWARDS,3000,COMPLETED,8,,,2026-02-01T01:22:50Z,3000.0,2026-02-01T01:22:50Z,25-34,GB,PERMANENT,43000,0.23,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00321,2026-01-30T21:08:58Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,COMPLETED,8,,,2026-02-01T01:28:19Z,3750.0,2026-02-01T01:28:19Z,35-44,PL,SELF_EMPLOYED,30000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00331,2026-01-31T20:53:54Z,BRANCH,CREDIT_CARD_REWARDS,7000,IN_PROGRESS,5,agreement,,,,2026-02-01T01:30:53Z,45-54,PL,SELF_EMPLOYED,75500,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-00334,2026-01-31T19:15:35Z,AGGREGATOR,CREDIT_CARD_REWARDS,24000,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-01T01:59:26Z,,2026-02-01T01:59:26Z,25-34,GB,PERMANENT,22000,0.26,C,19.9,CLEAR,VERIFIED,
APP-2026-00330,2026-01-31T19:21:48Z,MOBILE_APP,CREDIT_CARD_STUDENT,4500,IN_PROGRESS,5,agreement,,,,2026-02-01T04:40:04Z,25-34,IE,STUDENT,12000,0.21,D,24.9,CLEAR,VERIFIED,
APP-2026-00333,2026-01-31T18:07:12Z,BRANCH,CREDIT_CARD_STANDARD,7000,IN_PROGRESS,5,agreement,,,,2026-02-01T05:14:44Z,55-64,GB,PERMANENT,41000,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-00320,2026-01-30T11:11:49Z,BRANCH,CREDIT_CARD_STUDENT,4750,COMPLETED,8,,,2026-02-01T05:52:55Z,4750.0,2026-02-01T05:52:55Z,25-34,GB,PERMANENT,50500,0.25,A,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00332,2026-01-31T16:07:59Z,BRANCH,CREDIT_CARD_STUDENT,6000,COMPLETED,8,,,2026-02-01T11:26:51Z,1750.0,2026-02-01T11:26:51Z,18-24,GB,UNEMPLOYED,6500,0.43,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00326,2026-01-30T16:28:50Z,AGGREGATOR,CREDIT_CARD_REWARDS,21000,COMPLETED,8,,,2026-02-01T14:33:01Z,5000.0,2026-02-01T14:33:01Z,25-34,GB,SELF_EMPLOYED,14000,0.4,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00323,2026-01-30T14:27:59Z,MOBILE_APP,CREDIT_CARD_REWARDS,4500,COMPLETED,8,,,2026-02-01T14:46:22Z,3250.0,2026-02-01T14:46:22Z,25-34,GB,PERMANENT,12000,0.46,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00346,2026-02-01T09:30:42Z,MOBILE_APP,CREDIT_CARD_REWARDS,750,IN_PROGRESS,5,agreement,,,,2026-02-01T15:15:11Z,65+,GB,PERMANENT,37000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-00340,2026-02-01T12:51:20Z,MOBILE_APP,CREDIT_CARD_STUDENT,21750,REJECTED,3,screening,SCR_EXACT_MATCH,2026-02-01T15:34:44Z,,2026-02-01T15:34:44Z,55-64,NL,PERMANENT,32000,0.25,B,19.9,HIT,VERIFIED,
APP-2026-00337,2026-01-31T21:40:04Z,WEB,CREDIT_CARD_STANDARD,8250,COMPLETED,8,,,2026-02-01T16:17:51Z,1750.0,2026-02-01T16:17:51Z,25-34,GB,STUDENT,7000,0.42,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00342,2026-02-01T10:21:41Z,WEB,CREDIT_CARD_STANDARD,6750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-02-01T16:56:33Z,,2026-02-01T16:56:33Z,35-44,DE,UNEMPLOYED,7000,0.25,D,24.9,CLEAR,VERIFIED,
APP-2026-00338,2026-02-01T16:08:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,6250,IN_PROGRESS,4,credit,,,,2026-02-01T17:46:03Z,55-64,GB,PERMANENT,17500,0.22,D,24.9,CLEAR,VERIFIED,
APP-2026-00343,2026-02-01T09:08:06Z,MOBILE_APP,CREDIT_CARD_STANDARD,24750,COMPLETED,8,,,2026-02-01T18:51:19Z,5000.0,2026-02-01T18:51:19Z,35-44,DE,UNEMPLOYED,1500,0.22,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00339,2026-02-01T15:10:50Z,AGGREGATOR,CREDIT_CARD_STUDENT,6750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-01T19:19:09Z,,2026-02-01T19:19:09Z,25-34,GB,STUDENT,15000,0.31,D,24.9,CLEAR,VERIFIED,
APP-2026-00345,2026-02-01T16:48:19Z,AGGREGATOR,CREDIT_CARD_STANDARD,3750,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-02-01T21:26:58Z,,2026-02-01T21:26:58Z,18-24,GB,PERMANENT,52000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00341,2026-02-01T14:45:38Z,MOBILE_APP,CREDIT_CARD_STUDENT,3750,IN_PROGRESS,5,agreement,,,,2026-02-01T21:29:54Z,25-34,GB,PERMANENT,30500,0.3,B,24.9,CLEAR,VERIFIED,
APP-2026-00344,2026-02-01T19:40:28Z,MOBILE_APP,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,4,credit,,,,2026-02-01T22:00:17Z,45-54,GB,SELF_EMPLOYED,85500,0.49,D,24.9,CLEAR,VERIFIED,
APP-2026-00327,2026-01-30T21:16:48Z,BRANCH,CREDIT_CARD_STUDENT,3250,IN_PROGRESS,6,account,,,,2026-02-01T23:13:37Z,18-24,GB,PERMANENT,29000,0.4,C,24.9,CLEAR,VERIFIED,SIGNED
