application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01966,2026-06-19T14:35:12Z,WEB,CREDIT_CARD_REWARDS,750,COMPLETED,8,,,2026-06-20T03:49:29Z,750.0,2026-06-20T03:49:29Z,25-34,DE,SELF_EMPLOYED,40000,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01940,2026-06-17T21:14:40Z,AGGREGATOR,CREDIT_CARD_STANDARD,24750,COMPLETED,8,,,2026-06-20T08:01:42Z,8500.0,2026-06-20T08:01:42Z,25-34,GB,RETIRED,31000,0.31,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01968,2026-06-19T15:17:07Z,MOBILE_APP,CREDIT_CARD_STANDARD,1000,COMPLETED,8,,,2026-06-20T08:30:51Z,1000.0,2026-06-20T08:30:51Z,55-64,GB,SELF_EMPLOYED,21000,0.32,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01959,2026-06-18T12:14:54Z,BRANCH,CREDIT_CARD_REWARDS,13500,COMPLETED,8,,,2026-06-20T09:51:51Z,8750.0,2026-06-20T09:51:51Z,25-34,GB,PERMANENT,32000,0.3,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01965,2026-06-19T15:20:56Z,MOBILE_APP,CREDIT_CARD_REWARDS,7000,COMPLETED,8,,,2026-06-20T11:45:26Z,7000.0,2026-06-20T11:45:26Z,25-34,GB,PERMANENT,49000,0.29,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01970,2026-06-19T21:59:27Z,WEB,CREDIT_CARD_STANDARD,22250,COMPLETED,8,,,2026-06-20T12:28:09Z,22250.0,2026-06-20T12:28:09Z,55-64,ES,PERMANENT,109500,0.32,B,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01960,2026-06-18T13:24:05Z,WEB,CREDIT_CARD_STUDENT,4000,COMPLETED,8,,,2026-06-20T13:56:46Z,4000.0,2026-06-20T13:56:46Z,35-44,GB,SELF_EMPLOYED,21000,0.3,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01980,2026-06-20T12:31:41Z,MOBILE_APP,CREDIT_CARD_REWARDS,4750,REJECTED,2,kyc,KYC_DOCUMENT_EXPIRED,2026-06-20T16:54:08Z,,2026-06-20T16:54:08Z,35-44,DE,SELF_EMPLOYED,29500,0.45,C,24.9,,FAILED,
APP-2026-01984,2026-06-20T17:35:59Z,BRANCH,CREDIT_CARD_STANDARD,9250,REJECTED,1,policy,POL_TAX_RESIDENCY_EXCLUDED,2026-06-20T17:58:16Z,,2026-06-20T17:58:16Z,45-54,GB,PERMANENT,31500,0.27,B,24.9,,,
APP-2026-01978,2026-06-19T20:51:15Z,WEB,CREDIT_CARD_REWARDS,12000,IN_PROGRESS,7,card,,,,2026-06-20T19:38:46Z,35-44,GB,PERMANENT,58500,0.48,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01979,2026-06-20T14:21:02Z,WEB,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,5,agreement,,,,2026-06-20T19:55:30Z,18-24,FR,CONTRACT,22500,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01982,2026-06-20T10:54:26Z,WEB,CREDIT_CARD_REWARDS,19750,IN_PROGRESS,7,card,,,,2026-06-20T20:40:54Z,35-44,GB,CONTRACT,21000,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01987,2026-06-20T11:37:00Z,WEB,CREDIT_CARD_STANDARD,6250,IN_PROGRESS,5,agreement,,,,2026-06-20T20:49:04Z,18-24,IE,CONTRACT,60500,0.43,C,24.9,CLEAR,VERIFIED,
APP-2026-01985,2026-06-20T12:30:14Z,MOBILE_APP,CREDIT_CARD_REWARDS,13000,IN_PROGRESS,5,agreement,,,,2026-06-20T21:02:53Z,35-44,IE,SELF_EMPLOYED,102500,0.3,B,19.9,CLEAR,VERIFIED,
APP-2026-01986,2026-06-20T14:30:03Z,MOBILE_APP,CREDIT_CARD_STANDARD,6000,IN_PROGRESS,5,agreement,,,,2026-06-20T21:08:51Z,55-64,IE,UNEMPLOYED,1500,0.25,D,24.9,CLEAR,VERIFIED,
APP-2026-01955,2026-06-18T20:33:27Z,AGGREGATOR,CREDIT_CARD_STUDENT,4500,IN_PROGRESS,7,card,,,,2026-06-20T21:30:59Z,18-24,IE,SELF_EMPLOYED,52000,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01983,2026-06-20T11:58:31Z,MOBILE_APP,CREDIT_CARD_STUDENT,750,IN_PROGRESS,5,agreement,,,,2026-06-20T22:01:20Z,25-34,GB,PERMANENT,100000,0.4,C,24.9,CLEAR,VERIFIED,
APP-2026-01954,2026-06-18T14:06:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,11750,IN_PROGRESS,7,card,,,,2026-06-20T22:36:00Z,45-54,GB,SELF_EMPLOYED,24500,0.36,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01981,2026-06-20T15:14:16Z,BRANCH,CREDIT_CARD_STUDENT,11000,IN_PROGRESS,5,agreement,,,,2026-06-20T22:36:29Z,45-54,PL,SELF_EMPLOYED,33500,0.37,C,19.9,CLEAR,VERIFIED,
