application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01895,2026-06-12T14:04:03Z,WEB,CREDIT_CARD_STUDENT,13500,COMPLETED,8,,,2026-06-18T00:24:17Z,13500.0,2026-06-18T00:24:17Z,45-54,GB,PERMANENT,78500,0.42,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01946,2026-06-17T20:48:34Z,WEB,CREDIT_CARD_REWARDS,2500,REJECTED,4,credit,CRE_INCOME_BELOW_MINIMUM,2026-06-18T02:44:51Z,,2026-06-18T02:44:51Z,55-64,GB,CONTRACT,40000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-01940,2026-06-17T21:14:40Z,AGGREGATOR,CREDIT_CARD_STANDARD,24750,IN_PROGRESS,5,agreement,,,,2026-06-18T05:45:19Z,25-34,GB,RETIRED,31000,0.31,B,19.9,CLEAR,VERIFIED,
APP-2026-01925,2026-06-15T17:19:05Z,MOBILE_APP,CREDIT_CARD_STUDENT,4000,COMPLETED,8,,,2026-06-18T07:52:40Z,4000.0,2026-06-18T07:52:40Z,35-44,GB,PERMANENT,40000,0.52,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01919,2026-06-15T20:45:52Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,COMPLETED,8,,,2026-06-18T07:54:17Z,3750.0,2026-06-18T07:54:17Z,25-34,GB,RETIRED,14000,0.28,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01949,2026-06-17T14:59:30Z,AGGREGATOR,CREDIT_CARD_REWARDS,8750,COMPLETED,8,,,2026-06-18T13:24:25Z,8750.0,2026-06-18T13:24:25Z,25-34,ES,PERMANENT,31500,0.36,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01951,2026-06-17T11:53:14Z,WEB,CREDIT_CARD_STUDENT,8000,COMPLETED,8,,,2026-06-18T13:48:22Z,8000.0,2026-06-18T13:48:22Z,55-64,GB,SELF_EMPLOYED,90500,0.43,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01957,2026-06-18T14:22:28Z,WEB,CREDIT_CARD_STUDENT,19500,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-06-18T14:50:44Z,,2026-06-18T14:50:44Z,25-34,GB,CONTRACT,38500,0.19,B,19.9,,,
APP-2026-01948,2026-06-17T14:29:15Z,MOBILE_APP,CREDIT_CARD_REWARDS,16000,COMPLETED,8,,,2026-06-18T17:25:07Z,7750.0,2026-06-18T17:25:07Z,25-34,DE,PERMANENT,28500,0.43,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01954,2026-06-18T14:06:19Z,MOBILE_APP,CREDIT_CARD_STANDARD,11750,IN_PROGRESS,4,credit,,,,2026-06-18T18:33:03Z,45-54,GB,SELF_EMPLOYED,24500,0.36,C,19.9,CLEAR,VERIFIED,
