application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01488,2026-05-08T14:46:42Z,MOBILE_APP,CREDIT_CARD_STANDARD,4250,COMPLETED,8,,,2026-05-10T08:06:57Z,4250.0,2026-05-10T08:06:57Z,18-24,GB,SELF_EMPLOYED,50000,0.3,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01482,2026-05-08T12:51:37Z,MOBILE_APP,CREDIT_CARD_REWARDS,2000,COMPLETED,8,,,2026-05-10T08:48:43Z,2000.0,2026-05-10T08:48:43Z,25-34,GB,PERMANENT,111000,0.31,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01499,2026-05-10T09:19:13Z,MOBILE_APP,CREDIT_CARD_STUDENT,5000,IN_PROGRESS,5,agreement,,,,2026-05-10T12:35:33Z,18-24,GB,PERMANENT,47500,0.29,B,24.9,CLEAR,VERIFIED,
APP-2026-01504,2026-05-10T10:24:41Z,MOBILE_APP,CREDIT_CARD_STUDENT,22750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-05-10T12:54:05Z,,2026-05-10T12:54:05Z,25-34,GB,CONTRACT,25000,0.43,C,19.9,CLEAR,VERIFIED,
APP-2026-01498,2026-05-09T15:19:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,8500,COMPLETED,8,,,2026-05-10T15:51:59Z,8500.0,2026-05-10T15:51:59Z,35-44,GB,PERMANENT,32500,0.41,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01502,2026-05-10T09:23:12Z,MOBILE_APP,CREDIT_CARD_STUDENT,4750,IN_PROGRESS,5,agreement,,,,2026-05-10T19:20:24Z,35-44,DE,PERMANENT,35000,0.37,C,24.9,CLEAR,VERIFIED,
APP-2026-01506,2026-05-10T18:38:55Z,MOBILE_APP,CREDIT_CARD_REWARDS,9000,IN_PROGRESS,4,credit,,,,2026-05-10T19:55:34Z,25-34,GB,PERMANENT,48000,0.42,C,24.9,CLEAR,VERIFIED,
APP-2026-01503,2026-05-10T18:07:58Z,WEB,CREDIT_CARD_STANDARD,5750,IN_PROGRESS,4,credit,,,,2026-05-10T20:29:56Z,25-34,GB,PERMANENT,28000,0.31,C,24.9,CLEAR,VERIFIED,
APP-2026-01501,2026-05-10T19:56:51Z,MOBILE_APP,CREDIT_CARD_REWARDS,7250,IN_PROGRESS,4,credit,,,,2026-05-10T20:37:10Z,45-54,DE,PERMANENT,40500,0.52,D,24.9,CLEAR,VERIFIED,
APP-2026-01492,2026-05-09T11:13:56Z,WEB,CREDIT_CARD_STUDENT,11250,COMPLETED,8,,,2026-05-10T20:56:08Z,9000.0,2026-05-10T20:56:08Z,18-24,GB,PERMANENT,32500,0.45,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01505,2026-05-10T18:30:13Z,MOBILE_APP,CREDIT_CARD_STANDARD,2500,IN_PROGRESS,4,credit,,,,2026-05-10T21:44:16Z,25-34,GB,PERMANENT,47000,0.35,C,24.9,CLEAR,VERIFIED,
APP-2026-01500,2026-05-10T10:56:25Z,WEB,CREDIT_CARD_REWARDS,5000,COMPLETED,8,,,2026-05-10T23:17:15Z,5000.0,2026-05-10T23:17:15Z,18-24,GB,PERMANENT,23000,0.35,C,24.9,CLEAR,VERIFIED,SIGNED
