application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-01903,2026-06-13T16:29:53Z,MOBILE_APP,CREDIT_CARD_STANDARD,7750,COMPLETED,8,,,2026-06-15T03:59:08Z,7750.0,2026-06-15T03:59:08Z,65+,IE,PERMANENT,30000,0.48,D,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-01904,2026-06-13T11:17:34Z,MOBILE_APP,CREDIT_CARD_REWARDS,1000,COMPLETED,8,,,2026-06-15T04:36:57Z,1000.0,2026-06-15T04:36:57Z,18-24,GB,PERMANENT,56500,0.37,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01897,2026-06-12T20:01:32Z,MOBILE_APP,CREDIT_CARD_STANDARD,4250,COMPLETED,8,,,2026-06-15T06:50:55Z,4250.0,2026-06-15T06:50:55Z,18-24,DE,PERMANENT,55000,0.44,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01908,2026-06-14T12:01:17Z,WEB,CREDIT_CARD_STANDARD,9500,COMPLETED,8,,,2026-06-15T13:35:39Z,2750.0,2026-06-15T13:35:39Z,45-54,GB,STUDENT,10000,0.19,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01914,2026-06-15T12:18:18Z,WEB,CREDIT_CARD_STUDENT,8750,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-06-15T15:27:28Z,,2026-06-15T15:27:28Z,45-54,IE,PERMANENT,27500,0.49,D,24.9,,REVIEW,
APP-2026-01926,2026-06-15T10:25:43Z,BRANCH,CREDIT_CARD_REWARDS,4750,IN_PROGRESS,5,agreement,,,,2026-06-15T15:39:38Z,25-34,GB,PERMANENT,24500,0.53,E,24.9,CLEAR,VERIFIED,
APP-2026-01910,2026-06-14T12:31:44Z,AGGREGATOR,CREDIT_CARD_REWARDS,2500,COMPLETED,8,,,2026-06-15T16:35:00Z,2500.0,2026-06-15T16:35:00Z,45-54,GB,PERMANENT,38500,0.32,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-01918,2026-06-15T11:35:18Z,MOBILE_APP,CREDIT_CARD_STUDENT,24000,IN_PROGRESS,5,agreement,,,,2026-06-15T16:38:53Z,55-64,GB,SELF_EMPLOYED,39500,0.42,C,19.9,CLEAR,VERIFIED,
APP-2026-01916,2026-06-15T10:02:11Z,MOBILE_APP,CREDIT_CARD_STANDARD,9250,IN_PROGRESS,5,agreement,,,,2026-06-15T18:29:45Z,45-54,GB,CONTRACT,24500,0.26,C,24.9,CLEAR,VERIFIED,
APP-2026-01915,2026-06-15T18:05:52Z,MOBILE_APP,CREDIT_CARD_STUDENT,9000,REJECTED,1,policy,POL_CUSTOMER_BLOCKED,2026-06-15T18:58:58Z,,2026-06-15T18:58:58Z,45-54,IE,PERMANENT,21500,0.4,C,24.9,,,
APP-2026-01921,2026-06-15T17:19:16Z,MOBILE_APP,CREDIT_CARD_STANDARD,1500,IN_PROGRESS,4,credit,,,,2026-06-15T19:25:08Z,25-34,NL,PERMANENT,31500,0.34,B,24.9,CLEAR,VERIFIED,
APP-2026-01917,2026-06-15T11:09:18Z,AGGREGATOR,CREDIT_CARD_REWARDS,9500,IN_PROGRESS,5,agreement,,,,2026-06-15T19:36:34Z,55-64,GB,SELF_EMPLOYED,24000,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-01913,2026-06-15T21:43:47Z,AGGREGATOR,CREDIT_CARD_REWARDS,11500,IN_PROGRESS,2,kyc,,,,2026-06-15T21:54:46Z,18-24,DE,STUDENT,6500,0.31,D,19.9,,,
APP-2026-01920,2026-06-15T21:28:09Z,AGGREGATOR,CREDIT_CARD_STUDENT,2500,IN_PROGRESS,5,agreement,,,,2026-06-15T22:52:40Z,35-44,GB,PERMANENT,49500,0.36,C,24.9,CLEAR,VERIFIED,
APP-2026-01922,2026-06-15T15:56:32Z,BRANCH,CREDIT_CARD_REWARDS,1500,IN_PROGRESS,5,agreement,,,,2026-06-15T23:09:57Z,35-44,DE,SELF_EMPLOYED,54000,0.26,A,24.9,CLEAR,VERIFIED,
APP-2026-01919,2026-06-15T20:45:52Z,MOBILE_APP,CREDIT_CARD_STUDENT,7750,IN_PROGRESS,4,credit,,,,2026-06-15T23:24:59Z,25-34,GB,RETIRED,14000,0.28,D,24.9,CLEAR,VERIFIED,
APP-2026-01925,2026-06-15T17:19:05Z,MOBILE_APP,CREDIT_CARD_STANDARD,4000,IN_PROGRESS,5,agreement,,,,2026-06-15T23:45:19Z,35-44,GB,PERMANENT,40000,0.52,D,24.9,CLEAR,VERIFIED,
APP-2026-01923,2026-06-15T18:06:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,1500,IN_PROGRESS,5,agreement,,,,2026-06-15T23:46:48Z,55-64,FR,PERMANENT,46000,0.38,C,24.9,CLEAR,VERIFIED,
APP-2026-01924,2026-06-15T21:12:50Z,MOBILE_APP,CREDIT_CARD_STANDARD,22500,IN_PROGRESS,4,credit,,,,2026-06-15T23:49:11Z,18-24,GB,PERMANENT,152500,0.37,C,19.9,CLEAR,VERIFIED,
