application_id,submitted_at,channel,product_code,requested_limit,status,steps_reached,stopped_at_step,decline_reason_code,decided_at,granted_limit,last_updated_at,age_band,residence_country,employment_status,annual_income,dti_ratio,credit_band,apr,screening_outcome,kyc_outcome,agreement_outcome
APP-2026-00304,2026-01-28T20:10:43Z,AGGREGATOR,CREDIT_CARD_REWARDS,21750,IN_PROGRESS,5,agreement,,,,2026-01-29T02:55:03Z,45-54,IE,SELF_EMPLOYED,49500,0.33,B,19.9,CLEAR,VERIFIED,
APP-2026-00301,2026-01-28T17:44:36Z,AGGREGATOR,CREDIT_CARD_STUDENT,23750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-29T02:57:21Z,,2026-01-29T02:57:21Z,25-34,NL,SELF_EMPLOYED,20500,0.44,C,19.9,CLEAR,VERIFIED,
APP-2026-00281,2026-01-26T14:20:41Z,WEB,CREDIT_CARD_STANDARD,19000,COMPLETED,8,,,2026-01-29T03:04:33Z,12250.0,2026-01-29T03:04:33Z,35-44,GB,PERMANENT,44000,0.39,C,19.9,CLEAR,VERIFIED,SIGNED
APP-2026-00274,2026-01-26T19:25:10Z,WEB,CREDIT_CARD_STUDENT,8750,COMPLETED,8,,,2026-01-29T05:22:44Z,8750.0,2026-01-29T05:22:44Z,65+,GB,PERMANENT,43500,0.21,B,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00308,2026-01-29T11:08:25Z,BRANCH,CREDIT_CARD_STANDARD,9750,REJECTED,1,policy,POL_EXISTING_PRODUCT_HELD,2026-01-29T11:24:09Z,,2026-01-29T11:24:09Z,25-34,GB,SELF_EMPLOYED,52500,0.33,B,24.9,,,
APP-2026-00309,2026-01-29T10:19:07Z,WEB,CREDIT_CARD_REWARDS,8000,REFERRED,2,kyc,KYC_LOW_CONFIDENCE,2026-01-29T11:28:56Z,,2026-01-29T11:28:56Z,18-24,GB,PERMANENT,44000,0.24,B,24.9,,REVIEW,
APP-2026-00312,2026-01-29T10:10:28Z,WEB,CREDIT_CARD_REWARDS,11000,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-01-29T12:13:28Z,,2026-01-29T12:13:28Z,65+,GB,RETIRED,12500,0.4,D,19.9,,FAILED,
APP-2026-00310,2026-01-29T09:43:35Z,WEB,CREDIT_CARD_STUDENT,5750,IN_PROGRESS,5,agreement,,,,2026-01-29T13:54:30Z,25-34,GB,CONTRACT,35500,0.25,B,24.9,CLEAR,VERIFIED,
APP-2026-00314,2026-01-29T10:45:56Z,WEB,CREDIT_CARD_STUDENT,25000,REJECTED,2,kyc,KYC_DOCUMENT_EXPIRED,2026-01-29T14:34:24Z,,2026-01-29T14:34:24Z,18-24,DE,PERMANENT,29500,0.36,C,19.9,,FAILED,
APP-2026-00313,2026-01-29T14:35:07Z,WEB,CREDIT_CARD_REWARDS,5250,REFERRED,1,policy,POL_TAX_RESIDENCY_UNSUPPORTED,2026-01-29T15:04:39Z,,2026-01-29T15:04:39Z,45-54,DE,SELF_EMPLOYED,34000,0.41,C,24.9,,,
APP-2026-00317,2026-01-29T09:50:06Z,WEB,CREDIT_CARD_STANDARD,2750,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-29T15:39:15Z,,2026-01-29T15:39:15Z,45-54,IE,CONTRACT,23500,0.48,D,24.9,CLEAR,VERIFIED,
APP-2026-00290,2026-01-27T10:06:27Z,MOBILE_APP,CREDIT_CARD_STANDARD,3750,COMPLETED,8,,,2026-01-29T16:21:15Z,3750.0,2026-01-29T16:21:15Z,55-64,GB,PERMANENT,15500,0.35,D,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00316,2026-01-29T12:56:11Z,AGGREGATOR,CREDIT_CARD_STUDENT,3250,REJECTED,4,credit,CRE_AFFORDABILITY_EXCEEDED,2026-01-29T17:04:32Z,,2026-01-29T17:04:32Z,18-24,GB,PERMANENT,54500,0.32,B,24.9,CLEAR,VERIFIED,
APP-2026-00306,2026-01-29T09:22:56Z,AGGREGATOR,CREDIT_CARD_STUDENT,10000,IN_PROGRESS,5,agreement,,,,2026-01-29T17:28:56Z,35-44,GB,UNEMPLOYED,10500,0.31,D,19.9,CLEAR,VERIFIED,
APP-2026-00305,2026-01-29T15:22:06Z,WEB,CREDIT_CARD_REWARDS,6000,IN_PROGRESS,5,agreement,,,,2026-01-29T17:50:19Z,25-34,ES,CONTRACT,35500,0.24,B,24.9,CLEAR,VERIFIED,
APP-2026-00307,2026-01-29T09:49:43Z,BRANCH,CREDIT_CARD_STANDARD,5500,IN_PROGRESS,5,agreement,,,,2026-01-29T20:42:58Z,25-34,IE,SELF_EMPLOYED,51500,0.25,A,19.9,CLEAR,VERIFIED,
APP-2026-00311,2026-01-29T17:57:23Z,AGGREGATOR,CREDIT_CARD_REWARDS,3500,REJECTED,2,kyc,KYC_PROVIDER_UNAVAILABLE,2026-01-29T20:53:23Z,,2026-01-29T20:53:23Z,18-24,GB,PERMANENT,16500,0.37,D,24.9,,FAILED,
APP-2026-00302,2026-01-28T17:45:49Z,MOBILE_APP,CREDIT_CARD_REWARDS,4750,IN_PROGRESS,7,card,,,,2026-01-29T21:03:30Z,18-24,GB,PERMANENT,28000,0.29,C,24.9,CLEAR,VERIFIED,SIGNED
APP-2026-00315,2026-01-29T18:41:16Z,WEB,CREDIT_CARD_STUDENT,23500,IN_PROGRESS,4,credit,,,,2026-01-29T21:07:51Z,65+,GB,UNEMPLOYED,8500,0.3,D,19.9,CLEAR,VERIFIED,
